acc,start,end,label
P04711,233,347,structured
P04711,365,760,structured
P04711,768,926,structured
P04711,946,970,structured
P04807,1,17,disordered
P04807,19,35,structured
P04807,37,486,structured
P04818,1,27,disordered
P04818,30,106,structured
P04818,107,128,disordered
P04818,129,306,structured
P04908,1,130,disordered
P04968,12,234,structured
P04968,243,334,structured
P04968,336,480,structured
P04968,481,496,disordered
P04968,497,514,structured
P04972,1,87,disordered
P05019,52,69,structured
P05019,70,90,disordered
P05019,91,111,structured
P05055,2,74,structured
P05055,75,84,disordered
P05055,85,237,structured
P05055,238,298,disordered
P05055,299,358,structured
P05055,359,370,disordered
P05055,371,385,structured
P05055,386,395,disordered
P05055,396,542,structured
P05055,543,711,disordered
P05059,1,449,disordered
P05067,18,29,disordered
P05067,100,106,disordered
P05067,124,185,disordered
P05067,287,288,disordered
P05067,342,344,disordered
P05067,365,713,disordered
P05067,729,770,disordered
P05121,30,354,structured
P05121,355,370,disordered
P05121,372,402,structured
P05205,17,22,disordered
P05205,23,74,structured
P05205,75,76,disordered
P05205,131,140,disordered
P05205,141,199,structured
P05205,200,206,disordered
P05231,28,46,disordered
P05231,47,74,structured
P05231,89,158,structured
P05231,168,212,structured
P05387,1,115,disordered
P05452,1,49,disordered
P05452,50,72,structured
P05452,77,202,structured
P05455,9,188,structured
P05455,195,325,structured
P05455,326,408,disordered
P05546,20,79,disordered
P05546,91,113,disordered
P05546,114,499,structured
P05556,26,49,structured
P05556,63,72,structured
P05556,75,97,structured
P05556,106,464,structured
P05556,752,798,disordered
P05661,9,203,structured
P05661,213,627,structured
P05661,628,641,disordered
P05661,642,809,structured
P06132,1,10,disordered
P06132,11,366,structured
P06400,52,83,structured
P06400,84,93,disordered
P06400,94,176,structured
P06400,177,184,disordered
P06400,185,206,structured
P06400,207,209,disordered
P06400,210,244,structured
P06400,245,269,disordered
P06400,270,303,structured
P06400,304,310,disordered
P06400,311,345,structured
P06400,346,370,disordered
P06400,372,383,disordered
P06400,384,437,structured
P06400,438,439,disordered
P06400,440,464,structured
P06400,465,471,disordered
P06400,472,499,structured
P06400,500,513,disordered
P06400,514,576,structured
P06400,577,644,disordered
P06400,645,771,structured
P06400,772,928,disordered
P06401,1,566,disordered
P06401,567,631,structured
P06401,632,682,disordered
P06401,683,705,structured
P06401,709,860,structured
P06401,862,931,structured
P06709,4,115,structured
P06709,125,141,structured
P06709,143,192,structured
P06709,198,211,structured
P06709,212,234,disordered
P06709,235,317,structured
P06782,54,63,structured
P06782,68,87,structured
P06782,100,122,structured
P06782,127,196,structured
P06782,197,214,disordered
P06782,215,224,structured
P06782,230,320,structured
P06782,465,498,structured
P06782,503,537,structured
P06782,564,574,structured
P06782,578,591,structured
P06782,610,630,structured
P06786,8,258,structured
P06786,259,275,disordered
P06786,276,334,structured
P06786,340,404,structured
P06786,409,420,disordered
P06786,421,484,structured
P06786,490,526,structured
P06786,532,602,structured
P06786,607,631,structured
P06786,632,681,disordered
P06786,682,1070,structured
P06786,1071,1106,disordered
P06786,1109,1177,structured
P06786,1178,1201,disordered
P06836,1,242,disordered
P06968,1,136,structured
P06968,137,152,disordered
P07197,790,916,disordered
P07237,21,134,structured
P07237,136,249,structured
P07237,255,319,structured
P07237,323,334,disordered
P07237,335,347,structured
P07237,348,357,disordered
P07237,368,476,structured
P07237,479,508,disordered
P07248,75,103,disordered
P07248,104,156,structured
P07250,1,24,disordered
P07250,26,45,structured
P07250,46,57,disordered
P07250,58,75,structured
P07250,76,110,disordered
P07250,111,286,structured
P07250,287,316,disordered
P07250,317,355,structured
P07276,2,34,structured
P07276,35,52,disordered
P07276,53,87,structured
P07276,88,111,disordered
P07276,640,767,disordered
P07276,768,830,structured
P07276,831,834,disordered
P07276,835,898,structured
P07276,899,908,disordered
P07276,909,925,structured
P07276,926,927,disordered
P07276,928,982,structured
P07276,983,986,disordered
P07293,37,108,structured
P07293,120,139,structured
P07293,161,346,structured
P07293,433,664,structured
P07293,665,791,disordered
P07293,796,855,structured
P07293,867,883,structured
P07293,892,1072,structured
P07293,1082,1141,structured
P07293,1148,1205,structured
P07293,1232,1421,structured
P07293,1423,1434,structured
P07342,85,267,structured
P07342,282,579,structured
P07342,580,595,disordered
P07342,596,646,structured
P07342,647,687,disordered
P07550,35,176,structured
P07550,178,231,structured
P07550,269,339,structured
P07550,342,413,disordered
P07567,1,439,structured
P07567,546,605,disordered
P07598,2,395,structured
P07598,399,421,disordered
P07673,1,105,disordered
P07674,1,137,disordered
P07674,139,251,structured
P07674,252,294,disordered
P07674,305,358,structured
P07902,1,21,disordered
P07902,28,48,structured
P07902,49,63,disordered
P07902,64,366,structured
P07902,367,379,disordered
P08008,1,100,disordered
P08050,255,382,disordered
P08067,31,80,structured
P08067,81,92,disordered
P08067,93,215,structured
P08083,1,90,disordered
P08083,91,387,structured
P08235,1,602,disordered
P08235,603,671,structured
P08235,761,907,structured
P08235,918,949,structured
P08235,953,971,structured
P08240,130,238,disordered
P08245,1,31,disordered
P08245,32,108,structured
P08253,31,109,structured
P08253,111,278,structured
P08253,279,282,disordered
P08253,283,442,structured
P08253,443,460,disordered
P08253,461,660,structured
P08263,2,222,disordered
P08294,19,54,disordered
P08294,57,222,structured
P08294,224,240,disordered
P08392,258,289,disordered
P08392,300,411,structured
P08392,419,485,structured
P08514,32,484,structured
P08514,989,1039,disordered
P08523,1,34,structured
P08523,35,49,disordered
P08523,50,56,structured
P08523,57,68,disordered
P08523,69,83,structured
P08523,84,99,disordered
P08523,100,163,structured
P08572,1489,1521,structured
P08572,1529,1547,structured
P08572,1562,1627,structured
P08572,1629,1638,disordered
P08572,1639,1668,structured
P08572,1680,1696,disordered
P08572,1697,1710,structured
P08581,25,41,disordered
P08581,42,91,structured
P08581,92,110,disordered
P08581,111,150,structured
P08581,151,155,disordered
P08581,164,167,disordered
P08581,168,204,structured
P08581,206,209,disordered
P08581,210,301,structured
P08581,302,311,disordered
P08581,312,377,structured
P08581,378,383,disordered
P08581,384,393,structured
P08581,394,414,disordered
P08581,415,497,structured
P08581,499,557,structured
P08581,565,567,disordered
P08581,628,633,disordered
P08581,658,740,disordered
P08581,997,1009,disordered
P08581,1038,1066,disordered
P08581,1067,1079,structured
P08581,1085,1090,disordered
P08581,1098,1104,disordered
P08581,1112,1122,disordered
P08581,1123,1146,structured
P08581,1147,1152,disordered
P08581,1153,1222,structured
P08581,1223,1246,disordered
P08581,1247,1283,structured
P08581,1284,1291,disordered
P08581,1292,1304,structured
P08581,1305,1307,disordered
P08581,1308,1344,structured
P08581,1345,1351,disordered
P08581,1355,1360,disordered
P08621,1,62,disordered
P08621,63,89,structured
P08621,90,102,disordered
P08621,103,180,structured
P08621,181,437,disordered
P08669,1,58,disordered
P08775,1529,1970,disordered
P09012,1,7,disordered
P09012,8,48,structured
P09012,49,50,disordered
P09012,51,87,structured
P09012,90,282,disordered
P09038,134,161,disordered
P09038,162,285,structured
P09038,286,288,disordered
P09077,298,331,disordered
P09077,332,384,structured
P09132,1,144,disordered
P09327,360,613,disordered
P09327,614,719,structured
P09327,793,827,structured
P09372,1,32,disordered
P09372,38,108,structured
P09372,116,195,structured
P09651,1,8,disordered
P09651,92,102,disordered
P09651,182,196,disordered
P09651,251,308,structured
P09651,309,357,disordered
P09693,1,23,disordered
P09693,26,138,structured
P09693,139,182,disordered
P09803,156,160,disordered
P09803,161,182,structured
P09803,183,187,disordered
P09803,188,260,structured
P09803,261,300,disordered
P09803,301,369,structured
P09803,370,380,disordered
P09803,381,590,structured
P09803,591,617,disordered
P09803,624,700,disordered
P09803,732,884,disordered
P09883,1,83,disordered
P09883,85,125,structured
P09883,132,446,structured
P09883,456,579,structured
P09919,39,65,structured
P09919,69,94,structured
P09919,104,156,structured
P09919,157,166,disordered
P09919,170,205,structured
P09938,1,41,disordered
P09938,42,57,structured
P09938,69,144,structured
P09938,150,359,structured
P09938,360,399,disordered
P09951,2,111,disordered
P09951,113,166,structured
P09951,175,329,structured
P09951,344,417,structured
P09983,962,1023,disordered
P0A0V3,90,229,structured
P0A0V3,230,242,disordered
P0A4T9,2,71,structured
P0A4T9,77,106,structured
P0A4T9,111,159,disordered
P0A4T9,160,253,structured
P0A6G1,17,31,disordered
P0A6H5,3,88,structured
P0A6H5,94,123,structured
P0A6H5,175,209,disordered
P0A6H5,228,263,structured
P0A6H5,269,434,structured
P0A6R3,1,98,disordered
P0A6X3,6,67,structured
P0A6X3,75,102,disordered
P0A705,1,381,disordered
P0A705,382,882,structured
P0A707,14,36,structured
P0A707,78,89,disordered
P0A707,90,180,structured
P0A7G2,8,100,structured
P0A7G2,101,133,disordered
P0A7U3,3,81,structured
P0A7U3,82,92,disordered
P0A877,1,53,structured
P0A877,54,74,disordered
P0A877,76,180,structured
P0A877,190,267,structured
P0A8S9,3,78,structured
P0A8S9,83,116,disordered
P0A903,1,344,disordered
P0A968,1,74,disordered
P0A9A6,10,62,structured
P0A9A6,68,169,structured
P0A9A6,173,316,structured
P0A9A6,317,383,disordered
P0A9H7,2,13,disordered
P0A9H7,14,99,structured
P0A9H7,100,120,disordered
P0A9H7,121,382,structured
P0A9J4,1,292,structured
P0A9J4,294,303,disordered
P0A9K9,1,149,structured
P0A9K9,153,196,disordered
P0A9Q9,1,231,structured
P0A9Q9,232,242,disordered
P0A9Q9,243,367,structured
P0AAC0,3,199,structured
P0AAC0,212,268,structured
P0AAC0,269,282,disordered
P0AAC0,283,307,structured
P0AB38,21,80,disordered
P0AB71,2,177,structured
P0AB71,178,194,disordered
P0AB71,197,225,structured
P0AB71,236,359,structured
P0ABE0,1,77,disordered
P0ABI8,1,51,disordered
P0ABI8,52,552,structured
P0ABI8,553,663,disordered
P0ABJ1,1,26,disordered
P0ABJ1,27,110,structured
P0ABJ1,125,283,structured
P0ABJ1,284,315,disordered
P0ABJ3,1,18,disordered
P0ABJ3,22,203,structured
P0ABK7,1,151,disordered
P0ABQ4,1,8,structured
P0ABQ4,9,24,disordered
P0ABQ4,25,62,structured
P0ABQ4,63,72,disordered
P0ABQ4,73,115,structured
P0ABQ4,116,132,disordered
P0ABQ4,133,159,structured
P0ABS1,12,16,structured
P0ABS1,17,33,disordered
P0ABS1,34,151,structured
P0ABS5,1,12,disordered
P0ABS5,115,191,structured
P0ABS5,195,286,structured
P0ABS5,288,418,structured
P0ABS5,449,580,structured
P0AC88,2,34,structured
P0AC88,35,55,disordered
P0AC88,56,316,structured
P0AC88,318,358,structured
P0AC88,359,372,disordered
P0ACN7,1,67,disordered
P0ACX9,1,20,disordered
P0ACX9,24,63,structured
P0AD27,1,244,disordered
P0AD49,3,90,structured
P0AD49,91,113,disordered
P0ADC1,20,32,disordered
P0ADC1,33,128,structured
P0ADC1,139,169,structured
P0ADC1,170,182,disordered
P0ADV9,1,22,structured
P0ADV9,24,58,disordered
P0AE70,5,15,structured
P0AE70,16,29,disordered
P0AE70,30,66,structured
P0AE70,71,111,structured
P0AE72,4,47,structured
P0AE72,48,82,disordered
P0AE98,19,49,disordered
P0AE98,50,53,structured
P0AES9,22,110,disordered
P0AFC3,1,14,disordered
P0AFC3,15,38,structured
P0AFC3,39,59,disordered
P0AFC3,64,127,structured
P0AFC3,128,147,disordered
P0AFC7,1,42,disordered
P0AFC7,43,69,structured
P0AFC7,88,179,structured
P0AFC7,180,189,disordered
P0AFC7,190,220,structured
P0AFD1,1,10,disordered
P0AFD1,11,166,structured
P0AFE0,1,76,structured
P0AFE0,79,162,structured
P0AFE0,165,184,disordered
P0AFG8,1,55,disordered
P0AFG8,57,400,structured
P0AFG8,401,413,disordered
P0AFG8,415,540,structured
P0AFG8,541,557,disordered
P0AFG8,559,887,structured
P0AFX7,1,64,structured
P0AFX7,77,108,disordered
P0AFX7,121,216,disordered
P0AFZ3,7,110,structured
P0AFZ3,111,165,disordered
P0AG11,1,139,disordered
P0AG16,2,77,structured
P0AG16,81,337,structured
P0AG16,346,481,structured
P0AG16,484,505,disordered
P0AG30,1,30,disordered
P0AG30,31,126,structured
P0AG30,129,147,structured
P0AG30,152,280,structured
P0AG30,284,354,structured
P0AG30,355,411,disordered
P0AG30,412,417,structured
P0AG67,73,86,disordered
P0AG67,177,557,disordered
P0AG86,9,142,structured
P0AG86,143,155,disordered
P0C066,20,29,disordered
P0C066,33,359,structured
P0C079,1,79,disordered
P0C0Y1,1,11,disordered
P0C0Y1,12,49,structured
P0C5S4,1,84,structured
P0C5S4,85,97,disordered
P0C5S4,98,114,structured
P0C746,3,77,disordered
P0CF51,102,112,disordered
P0CL52,23,44,structured
P0CL52,52,166,structured
P0CL52,170,228,structured
P0CL52,243,263,structured
P0CL52,426,513,disordered
P0CL52,514,658,structured
P0CL52,659,685,disordered
P0CU49,1,238,disordered
P0CU51,1,229,disordered
P0DJ89,218,314,disordered
P0DMC7,3,125,structured
P0DMC7,133,147,disordered
P0DMC7,150,207,structured
P0DMM9,9,63,structured
P0DMM9,64,77,disordered
P0DMM9,78,90,structured
P0DMM9,94,215,structured
P0DMM9,216,261,disordered
P0DMM9,262,293,structured
P0DN86,22,131,structured
P0DN86,132,165,disordered
P0DSM4,1,25,disordered
P0DTC2,1,26,disordered
P0DTC2,27,66,structured
P0DTC2,67,80,disordered
P0DTC2,82,96,structured
P0DTC2,98,113,structured
P0DTC2,115,138,structured
P0DTC2,142,164,disordered
P0DTC2,173,185,disordered
P0DTC2,188,210,structured
P0DTC2,216,242,structured
P0DTC2,246,262,disordered
P0DTC2,264,318,structured
P0DTC2,319,541,disordered
P0DTC2,542,617,structured
P0DTC2,621,640,disordered
P0DTC2,641,672,structured
P0DTC2,673,687,disordered
P0DTC2,691,811,structured
P0DTC2,813,826,structured
P0DTC2,828,853,disordered
P0DTC2,856,939,structured
P0DTC2,944,1139,structured
P0DTC2,1147,1273,disordered
P0DTC3,1,40,disordered
P0DTC3,41,173,structured
P0DTC3,182,237,structured
P0DTC3,239,275,disordered
P0DTC4,8,57,structured
P0DTC4,61,75,disordered
P0DTH5,1,45,disordered
P0DTH5,46,69,structured
P0DTH5,77,147,structured
P0DTH5,154,219,structured
P0DTH5,226,263,structured
P0DTH5,280,374,structured
P10071,106,236,disordered
P10071,328,344,disordered
P10121,1,187,disordered
P10121,201,279,structured
P10121,281,494,structured
P10388,168,461,disordered
P10451,1,314,disordered
P10565,1,34,disordered
P10565,35,448,structured
P10619,2,286,structured
P10619,288,327,disordered
P10619,328,431,structured
P10619,433,480,structured
P10674,314,330,disordered
P10674,331,624,structured
P10686,20,192,structured
P10686,207,233,structured
P10686,245,524,structured
P10686,544,614,structured
P10686,619,645,structured
P10686,649,763,structured
P10686,770,787,disordered
P10686,856,934,structured
P10686,947,1215,structured
P10688,12,130,structured
P10688,133,157,disordered
P10688,206,442,structured
P10688,446,483,disordered
P10688,487,647,structured
P10688,650,756,structured
P10721,36,189,structured
P10721,194,307,structured
P10721,310,420,structured
P10721,425,441,structured
P10721,491,506,structured
P10721,544,565,disordered
P10761,39,118,structured
P10761,119,131,disordered
P10761,132,143,structured
P10902,5,43,structured
P10902,44,56,disordered
P10902,57,103,structured
P10902,104,141,disordered
P10902,142,410,structured
P10902,414,533,structured
P10912,51,69,structured
P10912,97,252,structured
P10912,257,269,structured
P10912,270,620,disordered
P10961,1,167,disordered
P10961,260,332,disordered
P10997,23,89,disordered
P11021,1,24,disordered
P11021,27,83,structured
P11021,85,406,structured
P11021,411,633,structured
P11021,634,654,disordered
P11166,9,455,structured
P11166,456,492,disordered
P11233,1,10,disordered
P11233,13,182,structured
P11233,187,203,disordered
P11274,1,72,disordered
P11274,489,621,structured
P11274,622,638,disordered
P11274,639,688,structured
P11274,707,740,structured
P11274,750,886,structured
P11274,1266,1271,disordered
P11309,14,31,disordered
P11309,35,80,structured
P11309,84,305,structured
P11409,16,178,structured
P11409,179,216,disordered
P11409,217,335,structured
P11632,1,25,disordered
P11632,26,93,structured
