acc,start,end,label
P02545,567,664,disordered
P02631,1,50,structured
P02631,51,62,disordered
P02631,63,109,structured
P02655,1,39,structured
P02655,40,65,disordered
P02655,66,101,structured
P02666,1,224,disordered
P02671,1,24,structured
P02671,25,35,disordered
P02671,36,231,structured
P02671,232,581,disordered
P02671,582,866,structured
P02686,1,133,structured
P02686,134,304,disordered
P02721,1,54,structured
P02721,55,66,disordered
P02721,67,83,structured
P02721,84,108,disordered
P02730,1,54,disordered
P02730,55,911,structured
P02760,1,190,structured
P02760,191,202,disordered
P02760,203,205,structured
P02760,206,229,disordered
P02760,230,339,structured
P02760,340,352,disordered
P02774,1,106,structured
P02774,107,127,disordered
P02774,128,474,structured
P02783,1,70,disordered
P02783,71,112,structured
P02808,1,19,structured
P02808,20,62,disordered
P02929,1,102,structured
P02929,103,151,disordered
P02929,152,239,structured
P02994,1,441,structured
P02994,442,458,disordered
P03040,1,55,structured
P03040,56,66,disordered
P03045,1,107,disordered
P03050,1,53,disordered
P03070,1,16,structured
P03070,17,26,disordered
P03070,27,38,structured
P03070,39,48,disordered
P03070,49,67,structured
P03070,68,87,disordered
P03070,88,102,structured
P03070,103,134,disordered
P03070,135,708,structured
P03086,1,13,structured
P03086,14,23,disordered
P03086,24,39,structured
P03086,40,71,disordered
P03087,1,21,disordered
P03087,22,343,structured
P03087,344,362,disordered
P03101,1,485,structured
P03101,486,505,disordered
P03126,1,10,disordered
P03126,11,77,structured
P03126,78,89,disordered
P03126,90,147,structured
P03126,148,158,disordered
P03255,1,289,disordered
P03259,1,266,disordered
P03265,1,293,structured
P03265,294,334,disordered
P03265,335,453,structured
P03265,454,464,disordered
P03265,465,529,structured
P03347,1,109,structured
P03347,110,148,disordered
P03347,149,352,structured
P03347,353,389,disordered
P03347,390,427,structured
P03347,428,449,disordered
P03347,450,512,structured
P03372,1,184,disordered
P03372,185,213,structured
P03372,214,236,disordered
P03372,237,252,structured
P03372,253,262,disordered
P03372,263,286,structured
P03372,287,310,disordered
P03372,311,328,structured
P03372,329,342,disordered
P03372,343,410,structured
P03372,411,422,disordered
P03372,423,456,structured
P03372,457,474,disordered
P03372,475,524,structured
P03372,525,595,disordered
P03407,1,153,structured
P03407,154,181,disordered
P03407,182,210,structured
P03421,1,118,disordered
P03421,119,160,structured
P03421,161,241,disordered
P03422,1,360,disordered
P03422,361,376,structured
P03422,377,457,disordered
P03422,458,507,structured
P03431,1,15,structured
P03431,16,81,disordered
P03431,82,757,structured
P03433,1,196,structured
P03433,197,257,disordered
P03433,258,371,structured
P03433,372,397,disordered
P03433,398,716,structured
P03437,1,507,structured
P03437,508,520,disordered
P03437,521,566,structured
P03496,1,72,structured
P03496,73,82,disordered
P03496,83,203,structured
P03496,204,230,disordered
P03520,1,60,disordered
P03520,61,265,structured
P03607,1,19,structured
P03607,20,57,disordered
P03607,58,279,structured
P03709,1,41,structured
P03709,42,80,disordered
P03709,81,132,structured
P03714,1,24,disordered
P03714,25,45,structured
P03714,46,62,disordered
P03714,63,117,structured
P03956,1,19,structured
P03956,20,31,disordered
P03956,32,45,structured
P03956,46,57,disordered
P03956,58,469,structured
P04004,1,130,disordered
P04004,131,478,structured
P04035,1,860,structured
P04035,861,888,disordered
P04083,1,41,disordered
P04083,42,115,structured
P04083,116,185,disordered
P04083,186,346,structured
P04150,1,530,disordered
P04150,531,615,structured
P04150,616,618,disordered
P04150,619,632,structured
P04150,633,637,disordered
P04150,638,702,structured
P04150,703,710,disordered
P04150,711,740,structured
P04150,741,767,disordered
P04150,768,775,structured
P04150,776,777,disordered
P04183,1,17,disordered
P04183,18,63,structured
P04183,64,73,disordered
P04183,74,192,structured
P04183,193,234,disordered
P04198,1,27,structured
P04198,28,60,disordered
P04198,61,464,structured
P04273,1,22,structured
P04273,23,126,disordered
P04273,127,254,structured
P04325,1,33,structured
P04325,34,50,disordered
P04325,51,65,structured
P04325,66,116,disordered
P04383,1,81,disordered
P04383,82,348,structured
P04386,1,49,structured
P04386,50,144,disordered
P04386,145,881,structured
P04480,1,172,disordered
P04480,173,592,structured
P04554,1,45,structured
P04554,46,102,disordered
P04578,1,126,structured
P04578,127,196,disordered
P04578,197,397,structured
P04578,398,409,disordered
P04578,410,856,structured
P04584,1,110,structured
P04584,111,135,disordered
P04584,136,1464,structured
P04626,1,23,structured
P04626,24,27,disordered
P04626,28,36,structured
P04626,37,38,disordered
P04626,39,66,structured
P04626,67,68,disordered
P04626,69,119,structured
P04626,120,134,disordered
P04626,135,173,structured
P04626,174,176,disordered
P04626,177,184,structured
P04626,185,191,disordered
P04626,192,194,structured
P04626,195,202,disordered
P04626,203,204,structured
P04626,205,219,disordered
P04626,220,269,structured
P04626,270,274,disordered
P04626,275,324,structured
P04626,325,327,disordered
P04626,328,334,structured
P04626,335,336,disordered
P04626,337,382,structured
P04626,383,388,disordered
P04626,389,528,structured
P04626,529,530,disordered
P04626,531,586,structured
P04626,587,653,disordered
P04626,654,702,structured
P04626,703,705,disordered
P04626,706,756,structured
P04626,757,760,disordered
P04626,761,865,structured
P04626,866,883,disordered
P04626,884,987,structured
P04626,988,1255,disordered
P04711,1,123,structured
P04711,124,140,disordered
P04711,141,970,structured
P04807,1,17,disordered
P04807,18,486,structured
P04818,1,27,disordered
P04818,28,106,structured
P04818,107,128,disordered
P04818,129,313,structured
P04859,1,473,structured
P04859,474,518,disordered
P04859,519,568,structured
P04908,1,130,disordered
P04968,1,480,structured
P04968,481,496,disordered
P04968,497,514,structured
P04972,1,87,disordered
P05019,1,69,structured
P05019,70,90,disordered
P05019,91,195,structured
P05031,1,356,structured
P05031,357,383,disordered
P05031,384,510,structured
P05055,1,74,structured
P05055,75,84,disordered
P05055,85,237,structured
P05055,238,298,disordered
P05055,299,358,structured
P05055,359,370,disordered
P05055,371,385,structured
P05055,386,395,disordered
P05055,396,542,structured
P05055,543,711,disordered
P05059,1,449,disordered
P05067,1,17,structured
P05067,18,29,disordered
P05067,30,99,structured
P05067,100,106,disordered
P05067,107,123,structured
P05067,124,185,disordered
P05067,186,286,structured
P05067,287,288,disordered
P05067,289,341,structured
P05067,342,344,disordered
P05067,345,364,structured
P05067,365,713,disordered
P05067,714,728,structured
P05067,729,770,disordered
P05121,1,354,structured
P05121,355,370,disordered
P05121,371,402,structured
P05205,1,16,structured
P05205,17,22,disordered
P05205,23,74,structured
P05205,75,76,disordered
P05205,77,130,structured
P05205,131,140,disordered
P05205,141,199,structured
P05205,200,206,disordered
P05221,1,16,disordered
P05221,17,33,structured
P05221,34,42,disordered
P05221,43,67,structured
P05221,68,73,disordered
P05221,74,117,structured
P05221,118,200,disordered
P05231,1,27,structured
P05231,28,46,disordered
P05231,47,212,structured
P05318,1,106,disordered
P05367,1,88,structured
P05367,89,102,disordered
P05367,103,122,structured
P05387,1,115,disordered
P05452,1,49,disordered
P05452,50,202,structured
P05455,1,325,structured
P05455,326,408,disordered
P05546,1,19,structured
P05546,20,79,disordered
P05546,80,90,structured
P05546,91,113,disordered
P05546,114,499,structured
P05556,1,751,structured
P05556,752,798,disordered
P05661,1,627,structured
P05661,628,641,disordered
P05661,642,1962,structured
P06132,1,10,disordered
P06132,11,367,structured
P06400,1,83,structured
P06400,84,93,disordered
P06400,94,176,structured
P06400,177,184,disordered
P06400,185,206,structured
P06400,207,209,disordered
P06400,210,244,structured
P06400,245,269,disordered
P06400,270,303,structured
P06400,304,310,disordered
P06400,311,345,structured
P06400,346,370,disordered
P06400,371,371,structured
P06400,372,383,disordered
P06400,384,437,structured
P06400,438,439,disordered
P06400,440,464,structured
P06400,465,471,disordered
P06400,472,499,structured
P06400,500,513,disordered
P06400,514,576,structured
P06400,577,644,disordered
P06400,645,771,structured
P06400,772,928,disordered
P06401,1,566,disordered
P06401,567,631,structured
P06401,632,682,disordered
P06401,683,933,structured
P06454,1,111,disordered
P06701,1,7,disordered
P06701,8,17,structured
P06701,18,37,disordered
P06701,38,76,structured
P06701,77,82,disordered
P06701,83,158,structured
P06701,159,165,disordered
P06701,166,213,structured
P06701,214,549,disordered
P06701,550,617,structured
P06701,618,620,disordered
P06701,621,634,structured
P06701,635,638,disordered
P06701,639,760,structured
P06701,761,768,disordered
P06701,769,839,structured
P06701,840,848,disordered
P06701,849,975,structured
P06701,976,978,disordered
P06709,1,211,structured
P06709,212,234,disordered
P06709,235,321,structured
P06734,1,149,structured
P06734,150,159,disordered
P06734,160,243,structured
P06734,244,258,disordered
P06734,259,292,structured
P06734,293,321,disordered
P06748,1,259,disordered
P06748,260,294,structured
P06782,1,196,structured
P06782,197,214,disordered
P06782,215,633,structured
P06786,1,258,structured
P06786,259,275,disordered
P06786,276,408,structured
P06786,409,420,disordered
P06786,421,631,structured
P06786,632,681,disordered
P06786,682,1070,structured
P06786,1071,1106,disordered
P06786,1107,1177,structured
P06786,1178,1201,disordered
P06786,1202,1428,structured
P06836,1,242,disordered
P06968,1,136,structured
P06968,137,152,disordered
P07140,1,141,structured
P07140,142,173,disordered
P07140,174,612,structured
P07140,613,623,disordered
P07140,624,649,structured
P07197,1,789,structured
P07197,790,916,disordered
P07237,1,322,structured
P07237,323,334,disordered
P07237,335,347,structured
P07237,348,357,disordered
P07237,358,478,structured
P07237,479,508,disordered
P07248,1,74,structured
P07248,75,103,disordered
P07248,104,1323,structured
P07250,1,24,disordered
P07250,25,45,structured
P07250,46,57,disordered
P07250,58,75,structured
P07250,76,110,disordered
P07250,111,286,structured
P07250,287,316,disordered
P07250,317,355,structured
P07276,1,34,structured
P07276,35,52,disordered
P07276,53,87,structured
P07276,88,111,disordered
P07276,112,639,structured
P07276,640,767,disordered
P07276,768,830,structured
P07276,831,834,disordered
P07276,835,898,structured
P07276,899,908,disordered
P07276,909,925,structured
P07276,926,927,disordered
P07276,928,982,structured
P07276,983,986,disordered
P07276,987,1031,structured
P07293,1,664,structured
P07293,665,791,disordered
P07293,792,1873,structured
P07342,1,579,structured
P07342,580,595,disordered
P07342,596,646,structured
P07342,647,687,disordered
P07363,1,123,structured
P07363,124,158,disordered
P07363,159,227,structured
P07363,228,257,disordered
P07363,258,654,structured
P07550,1,341,structured
P07550,342,413,disordered
P07567,1,545,structured
P07567,546,605,disordered
P07567,606,657,structured
P07598,1,398,structured
P07598,399,421,disordered
P07673,1,105,disordered
P07673,106,364,structured
P07674,1,137,disordered
P07674,138,251,structured
P07674,252,294,disordered
P07674,295,358,structured
P07814,1,997,structured
P07814,998,1015,disordered
P07814,1016,1463,structured
P07814,1464,1473,disordered
P07814,1474,1512,structured
P07902,1,21,disordered
P07902,22,48,structured
P07902,49,63,disordered
P07902,64,366,structured
P07902,367,379,disordered
P08008,1,100,disordered
P08008,101,219,structured
P08050,1,254,structured
P08050,255,382,disordered
P08067,1,80,structured
P08067,81,92,disordered
P08067,93,215,structured
P08083,1,90,disordered
P08083,91,387,structured
P08179,1,109,structured
P08179,110,132,disordered
P08179,133,212,structured
P08235,1,602,disordered
P08235,603,984,structured
P08240,1,129,structured
P08240,130,238,disordered
P08240,239,638,structured
P08245,1,31,disordered
P08245,32,108,structured
P08253,1,278,structured
P08253,279,282,disordered
P08253,283,442,structured
P08253,443,460,disordered
P08253,461,660,structured
P08263,1,1,structured
P08263,2,222,disordered
P08294,1,18,structured
P08294,19,54,disordered
P08294,55,223,structured
P08294,224,240,disordered
P08392,1,257,structured
P08392,258,289,disordered
P08392,290,1298,structured
P08476,1,29,structured
P08476,30,50,disordered
P08476,51,180,structured
P08476,181,201,disordered
P08476,202,299,structured
P08476,300,320,disordered
P08476,321,329,structured
P08476,330,338,disordered
P08476,339,354,structured
P08476,355,389,disordered
P08476,390,407,structured
P08476,408,409,disordered
P08476,410,426,structured
P08514,1,988,structured
P08514,989,1039,disordered
P08523,1,34,structured
P08523,35,49,disordered
P08523,50,56,structured
P08523,57,68,disordered
P08523,69,83,structured
P08523,84,99,disordered
P08523,100,163,structured
P08572,1,1628,structured
P08572,1629,1638,disordered
P08572,1639,1679,structured
P08572,1680,1696,disordered
P08572,1697,1712,structured
P08581,1,24,structured
P08581,25,41,disordered
P08581,42,91,structured
P08581,92,110,disordered
P08581,111,150,structured
P08581,151,155,disordered
P08581,156,163,structured
P08581,164,167,disordered
P08581,168,205,structured
P08581,206,209,disordered
P08581,210,301,structured
P08581,302,311,disordered
P08581,312,377,structured
P08581,378,383,disordered
P08581,384,393,structured
P08581,394,414,disordered
P08581,415,564,structured
P08581,565,567,disordered
P08581,568,627,structured
P08581,628,633,disordered
P08581,634,657,structured
P08581,658,740,disordered
P08581,741,996,structured
P08581,997,1009,disordered
P08581,1010,1037,structured
P08581,1038,1066,disordered
P08581,1067,1084,structured
P08581,1085,1090,disordered
P08581,1091,1097,structured
P08581,1098,1104,disordered
P08581,1105,1111,structured
P08581,1112,1122,disordered
P08581,1123,1146,structured
P08581,1147,1152,disordered
P08581,1153,1222,structured
P08581,1223,1246,disordered
P08581,1247,1283,structured
P08581,1284,1291,disordered
P08581,1292,1304,structured
P08581,1305,1307,disordered
P08581,1308,1344,structured
P08581,1345,1351,disordered
P08581,1352,1354,structured
P08581,1355,1360,disordered
P08581,1361,1390,structured
P08621,1,62,disordered
P08621,63,89,structured
P08621,90,102,disordered
P08621,103,180,structured
P08621,181,437,disordered
P08669,1,58,disordered
P08669,59,491,structured
P08775,1,1528,structured
P08775,1529,1970,disordered
P09012,1,7,disordered
P09012,8,48,structured
P09012,49,50,disordered
P09012,51,89,structured
P09012,90,282,disordered
P09038,1,133,structured
P09038,134,161,disordered
P09038,162,285,structured
P09038,286,288,disordered
P09077,1,297,structured
P09077,298,331,disordered
P09077,332,417,structured
P09132,1,144,disordered
P09327,1,359,structured
P09327,360,613,disordered
P09327,614,827,structured
P09372,1,32,disordered
P09372,33,197,structured
P09415,1,23,disordered
P09415,24,120,structured
P09651,1,8,disordered
P09651,9,91,structured
P09651,92,102,disordered
P09651,103,181,structured
P09651,182,196,disordered
P09651,197,308,structured
P09651,309,357,disordered
P09651,358,372,structured
P09693,1,23,disordered
P09693,24,138,structured
P09693,139,182,disordered
P09803,1,155,structured
P09803,156,160,disordered
P09803,161,182,structured
P09803,183,187,disordered
P09803,188,260,structured
P09803,261,300,disordered
P09803,301,369,structured
P09803,370,380,disordered
P09803,381,590,structured
P09803,591,617,disordered
P09803,618,623,structured
P09803,624,700,disordered
P09803,701,731,structured
P09803,732,884,disordered
P09883,1,83,disordered
P09883,84,582,structured
P09919,1,156,structured
P09919,157,166,disordered
P09919,167,207,structured
P09938,1,41,disordered
P09938,42,359,structured
P09938,360,399,disordered
P09950,1,57,structured
P09950,58,71,disordered
P09950,72,82,structured
P09950,83,113,disordered
P09950,114,146,structured
P09950,147,156,disordered
P09950,157,537,structured
P09950,538,548,disordered
P09951,1,1,structured
P09951,2,111,disordered
P09951,112,704,structured
P09983,1,961,structured
P09983,962,1023,disordered
P0A0V3,1,229,structured
P0A0V3,230,242,disordered
P0A4T9,1,110,structured
P0A4T9,111,159,disordered
P0A4T9,160,253,structured
P0A6G1,1,16,structured
P0A6G1,17,31,disordered
P0A6G1,32,97,structured
P0A6H5,1,174,structured
P0A6H5,175,209,disordered
P0A6H5,210,443,structured
P0A6R3,1,98,disordered
P0A6X3,1,74,structured
P0A6X3,75,102,disordered
P0A705,1,381,disordered
P0A705,382,890,structured
P0A707,1,77,structured
P0A707,78,89,disordered
P0A707,90,180,structured
P0A7G2,1,100,structured
P0A7G2,101,133,disordered
P0A7K2,1,32,structured
P0A7K2,33,43,disordered
P0A7K2,44,121,structured
P0A7U3,1,81,structured
P0A7U3,82,92,disordered
